File Path,mata: Count,void Count
fmwww.bc.edu/repec/bocode/a/a2reg.ado,2,3
fmwww.bc.edu/repec/bocode/a/aaniv.ado,0,0
fmwww.bc.edu/repec/bocode/a/aaplot.ado,0,0
fmwww.bc.edu/repec/bocode/a/ab2022.ado,0,0
fmwww.bc.edu/repec/bocode/a/abar.ado,0,0
fmwww.bc.edu/repec/bocode/a/abest.do,0,0
fmwww.bc.edu/repec/bocode/a/abg.ado,0,0
fmwww.bc.edu/repec/bocode/a/abrs.ado,0,0
fmwww.bc.edu/repec/bocode/a/abrsqol.ado,0,0
fmwww.bc.edu/repec/bocode/a/absdid.ado,1,1
fmwww.bc.edu/repec/bocode/a/abspath.ado,2,1
fmwww.bc.edu/repec/bocode/a/ac2.ado,0,0
fmwww.bc.edu/repec/bocode/a/acelong.ado,0,0
fmwww.bc.edu/repec/bocode/a/acplot.ado,0,0
fmwww.bc.edu/repec/bocode/a/acprplots.ado,0,0
fmwww.bc.edu/repec/bocode/a/acreg.ado,153,1
fmwww.bc.edu/repec/bocode/a/acregpackcheck.ado,0,0
fmwww.bc.edu/repec/bocode/a/actest.ado,11,2
fmwww.bc.edu/repec/bocode/a/actest9.ado,4,2
fmwww.bc.edu/repec/bocode/a/ad-cmd-command.ado,0,0
fmwww.bc.edu/repec/bocode/a/ad-cmd-command.do,0,0
fmwww.bc.edu/repec/bocode/a/ad_command.ado,0,0
fmwww.bc.edu/repec/bocode/a/ad_pkg_meta.ado,0,0
fmwww.bc.edu/repec/bocode/a/ad_publish.ado,0,0
fmwww.bc.edu/repec/bocode/a/ad_setup.ado,0,0
fmwww.bc.edu/repec/bocode/a/ad_sthlp.ado,0,0
fmwww.bc.edu/repec/bocode/a/ad_update.ado,0,0
fmwww.bc.edu/repec/bocode/a/addSMenu.ado,0,0
fmwww.bc.edu/repec/bocode/a/addbefore.ado,0,0
fmwww.bc.edu/repec/bocode/a/addinby.ado,0,0
fmwww.bc.edu/repec/bocode/a/addnotes.ado,0,0
fmwww.bc.edu/repec/bocode/a/addplot.ado,0,0
fmwww.bc.edu/repec/bocode/a/addshare.ado,0,0
fmwww.bc.edu/repec/bocode/a/addtex.ado,0,0
fmwww.bc.edu/repec/bocode/a/addtxt.ado,0,0
fmwww.bc.edu/repec/bocode/a/adecomp.ado,6,3
fmwww.bc.edu/repec/bocode/a/adelong.ado,0,0
fmwww.bc.edu/repec/bocode/a/adfmaxur.ado,3,1
fmwww.bc.edu/repec/bocode/a/adftest.ado,0,0
fmwww.bc.edu/repec/bocode/a/adjacent.ado,0,0
fmwww.bc.edu/repec/bocode/a/adjksm.ado,0,0
fmwww.bc.edu/repec/bocode/a/adjmean.ado,0,0
fmwww.bc.edu/repec/bocode/a/adjprop.ado,0,0
fmwww.bc.edu/repec/bocode/a/adjtest.ado,0,0
fmwww.bc.edu/repec/bocode/a/adjust.ado,0,0
fmwww.bc.edu/repec/bocode/a/adjustrcspline.ado,0,1
fmwww.bc.edu/repec/bocode/a/adjustrcspline_ex.ado,0,0
fmwww.bc.edu/repec/bocode/a/admetan.ado,10,10
fmwww.bc.edu/repec/bocode/a/admetan_hlp_run.ado,0,0
fmwww.bc.edu/repec/bocode/a/admetani.ado,0,0
fmwww.bc.edu/repec/bocode/a/adodev.ado,0,0
fmwww.bc.edu/repec/bocode/a/adodown.ado,0,0
fmwww.bc.edu/repec/bocode/a/adoedit.ado,0,0
fmwww.bc.edu/repec/bocode/a/adofac.ado,0,0
fmwww.bc.edu/repec/bocode/a/adoind.ado,0,0
fmwww.bc.edu/repec/bocode/a/adoins.ado,0,0
fmwww.bc.edu/repec/bocode/a/adoinstall.ado,0,0
fmwww.bc.edu/repec/bocode/a/adolist.ado,45,14
fmwww.bc.edu/repec/bocode/a/adolisttoc.ado,2,1
fmwww.bc.edu/repec/bocode/a/adorestore.ado,0,0
fmwww.bc.edu/repec/bocode/a/adostore.ado,0,0
fmwww.bc.edu/repec/bocode/a/adotype.ado,0,0
fmwww.bc.edu/repec/bocode/a/aedot.ado,0,2
fmwww.bc.edu/repec/bocode/a/aedots.ado,0,2
fmwww.bc.edu/repec/bocode/a/aedots2.ado,0,2
fmwww.bc.edu/repec/bocode/a/aefdr.ado,0,0
fmwww.bc.edu/repec/bocode/a/aei.ado,3,1
fmwww.bc.edu/repec/bocode/a/aelong.ado,0,0
fmwww.bc.edu/repec/bocode/a/aevolcano.ado,0,1
fmwww.bc.edu/repec/bocode/a/aevolcs.ado,0,2
fmwww.bc.edu/repec/bocode/a/aextlogit.ado,0,0
fmwww.bc.edu/repec/bocode/a/affiliationexposure.ado,7,0
fmwww.bc.edu/repec/bocode/a/aggind.ado,0,0
fmwww.bc.edu/repec/bocode/a/aggreg.ado,1,0
fmwww.bc.edu/repec/bocode/a/aggreg2.ado,1,0
fmwww.bc.edu/repec/bocode/a/aggrvar.ado,0,0
fmwww.bc.edu/repec/bocode/a/agrm.ado,2,1
fmwww.bc.edu/repec/bocode/a/aic_model_selection.ado,0,0
fmwww.bc.edu/repec/bocode/a/aic_model_selection_examples.ado,0,0
fmwww.bc.edu/repec/bocode/a/ainequal.ado,0,0
fmwww.bc.edu/repec/bocode/a/airnet.ado,0,0
fmwww.bc.edu/repec/bocode/a/ais_tmpm.ado,0,0
fmwww.bc.edu/repec/bocode/a/ajv.ado,0,0
fmwww.bc.edu/repec/bocode/a/akdensity.ado,0,0
fmwww.bc.edu/repec/bocode/a/akdensity0.ado,0,0
fmwww.bc.edu/repec/bocode/a/albatross.ado,0,0
fmwww.bc.edu/repec/bocode/a/albatross_examples.ado,0,0
fmwww.bc.edu/repec/bocode/a/alignedpairs.ado,0,0
fmwww.bc.edu/repec/bocode/a/alignedranks.ado,2,1
fmwww.bc.edu/repec/bocode/a/alignedsets.ado,0,0
fmwww.bc.edu/repec/bocode/a/alignmicro.ado,0,0
fmwww.bc.edu/repec/bocode/a/allcross.ado,0,0
fmwww.bc.edu/repec/bocode/a/allcatplot.ado,0,0
fmwww.bc.edu/repec/bocode/a/allpossible.ado,0,0
fmwww.bc.edu/repec/bocode/a/allsubsets.ado,0,0
fmwww.bc.edu/repec/bocode/a/allsubsets_test.do,0,0
fmwww.bc.edu/repec/bocode/a/allsynth.ado,2,0
fmwww.bc.edu/repec/bocode/a/alluvial.ado,0,0
fmwww.bc.edu/repec/bocode/a/almon.ado,24,0
fmwww.bc.edu/repec/bocode/a/almon1.ado,8,0
fmwww.bc.edu/repec/bocode/a/almon1.do,0,0
fmwww.bc.edu/repec/bocode/a/alogit.ado,13,0
fmwww.bc.edu/repec/bocode/a/alogit_p.ado,27,0
fmwww.bc.edu/repec/bocode/a/alogit_p_fast.ado,2,0
fmwww.bc.edu/repec/bocode/a/alogit_sim.ado,0,0
fmwww.bc.edu/repec/bocode/a/alorenz.ado,0,0
fmwww.bc.edu/repec/bocode/a/alphawgt.ado,0,0
fmwww.bc.edu/repec/bocode/a/alphlist.ado,0,0
fmwww.bc.edu/repec/bocode/a/alsmle.ado,6,0
fmwww.bc.edu/repec/bocode/a/alsmle.do,0,0
fmwww.bc.edu/repec/bocode/a/altcharl.ado,0,0
fmwww.bc.edu/repec/bocode/a/altfrdbwselect.ado,0,0
fmwww.bc.edu/repec/bocode/a/altrdbwselect.ado,0,0
fmwww.bc.edu/repec/bocode/a/altrdvce.ado,0,0
fmwww.bc.edu/repec/bocode/a/ameta.ado,0,0
fmwww.bc.edu/repec/bocode/a/anaoption.ado,0,0
fmwww.bc.edu/repec/bocode/a/ancestor.ado,0,0
fmwww.bc.edu/repec/bocode/a/anketest.ado,8,1
fmwww.bc.edu/repec/bocode/a/anogi.ado,2,2
fmwww.bc.edu/repec/bocode/a/anova.do,0,0
fmwww.bc.edu/repec/bocode/a/anovaplot.ado,0,0
fmwww.bc.edu/repec/bocode/a/anovaplot7.ado,0,0
fmwww.bc.edu/repec/bocode/a/anymatch.ado,0,0
fmwww.bc.edu/repec/bocode/a/anythingtodate.ado,0,0
fmwww.bc.edu/repec/bocode/a/aov1cont.ado,0,0
fmwww.bc.edu/repec/bocode/a/apc_cglim.ado,0,0
fmwww.bc.edu/repec/bocode/a/apc_example.do,0,0
fmwww.bc.edu/repec/bocode/a/apc_ie.ado,0,0
fmwww.bc.edu/repec/bocode/a/apcd.ado,0,0
fmwww.bc.edu/repec/bocode/a/apcgo.ado,0,0
fmwww.bc.edu/repec/bocode/a/apch.ado,0,0
fmwww.bc.edu/repec/bocode/a/apctlag.ado,0,0
fmwww.bc.edu/repec/bocode/a/apctlagb.ado,0,0
fmwww.bc.edu/repec/bocode/a/apoverty.ado,0,0
fmwww.bc.edu/repec/bocode/a/appendfile.ado,0,0
fmwww.bc.edu/repec/bocode/a/appendgz.ado,0,0
fmwww.bc.edu/repec/bocode/a/appmlhdfe.ado,1,0
fmwww.bc.edu/repec/bocode/a/approx.ado,0,0
fmwww.bc.edu/repec/bocode/a/aprlb.ado,0,0
fmwww.bc.edu/repec/bocode/a/aprub.ado,0,0
fmwww.bc.edu/repec/bocode/a/aps.ado,0,0
fmwww.bc.edu/repec/bocode/a/arc.ado,0,0
fmwww.bc.edu/repec/bocode/a/archlm.ado,0,0
fmwww.bc.edu/repec/bocode/a/archlm2.ado,0,0
fmwww.bc.edu/repec/bocode/a/archqq.ado,0,0
fmwww.bc.edu/repec/bocode/a/arcplot.ado,0,0
fmwww.bc.edu/repec/bocode/a/ardl.ado,7,3
fmwww.bc.edu/repec/bocode/a/ardl_estat.ado,0,0
fmwww.bc.edu/repec/bocode/a/ardl_p.ado,0,0
fmwww.bc.edu/repec/bocode/a/ardlbounds.ado,1,0
fmwww.bc.edu/repec/bocode/a/arhomme.ado,6,3
fmwww.bc.edu/repec/bocode/a/ari.ado,3,0
fmwww.bc.edu/repec/bocode/a/arima_X.do,0,0
fmwww.bc.edu/repec/bocode/a/arimaauto.ado,33,0
fmwww.bc.edu/repec/bocode/a/arimafit.ado,0,0
fmwww.bc.edu/repec/bocode/a/arimasel.ado,2,1
fmwww.bc.edu/repec/bocode/a/arjas_example.ado,0,0
fmwww.bc.edu/repec/bocode/a/armadiag.ado,0,0
fmwww.bc.edu/repec/bocode/a/armaroots.ado,3,1
fmwww.bc.edu/repec/bocode/a/arrowplot.ado,0,0
fmwww.bc.edu/repec/bocode/a/art2bin.ado,0,0
fmwww.bc.edu/repec/bocode/a/artbin.ado,0,0
fmwww.bc.edu/repec/bocode/a/artbin_dlgboxtesting_9.do,0,0
fmwww.bc.edu/repec/bocode/a/artbin_errortest_8.do,0,0
fmwww.bc.edu/repec/bocode/a/artbin_examples.do,0,0
fmwww.bc.edu/repec/bocode/a/artbin_main_testing_file.do,0,0
fmwww.bc.edu/repec/bocode/a/artbin_test_every_option.do,0,0
fmwww.bc.edu/repec/bocode/a/artbin_test_ltfu.do,0,0
fmwww.bc.edu/repec/bocode/a/artbin_test_rounding.do,0,0
fmwww.bc.edu/repec/bocode/a/artbin_testing_1.do,0,0
fmwww.bc.edu/repec/bocode/a/artbin_testing_2.do,0,0
fmwww.bc.edu/repec/bocode/a/artbin_testing_3.do,0,0
fmwww.bc.edu/repec/bocode/a/artbin_testing_4.do,0,0
fmwww.bc.edu/repec/bocode/a/artbin_testing_5.do,0,0
fmwww.bc.edu/repec/bocode/a/artbin_testing_6.do,0,0
fmwww.bc.edu/repec/bocode/a/artbin_testing_7.do,0,0
fmwww.bc.edu/repec/bocode/a/artcat.ado,0,1
fmwww.bc.edu/repec/bocode/a/artcat_check_errormsgs.do,0,0
fmwww.bc.edu/repec/bocode/a/artcat_compare_with_Whitehead.do,0,0
fmwww.bc.edu/repec/bocode/a/artcat_compare_with_artbin.do,0,0
fmwww.bc.edu/repec/bocode/a/artcat_compare_with_dani.do,0,0
fmwww.bc.edu/repec/bocode/a/artcat_compare_with_power.do,0,0
fmwww.bc.edu/repec/bocode/a/artcat_examples.do,0,0
fmwww.bc.edu/repec/bocode/a/artcat_test.do,0,0
fmwww.bc.edu/repec/bocode/a/artcat_test_consistency.do,0,0
fmwww.bc.edu/repec/bocode/a/artest.ado,0,0
fmwww.bc.edu/repec/bocode/a/artformatnos.ado,0,0
fmwww.bc.edu/repec/bocode/a/artmenu.ado,0,0
fmwww.bc.edu/repec/bocode/a/artpep.ado,0,0
fmwww.bc.edu/repec/bocode/a/artsurv.ado,0,0
fmwww.bc.edu/repec/bocode/a/ascii.ado,0,1
fmwww.bc.edu/repec/bocode/a/ascii2unicode.ado,0,0
fmwww.bc.edu/repec/bocode/a/asciiplot.ado,0,0
fmwww.bc.edu/repec/bocode/a/ascol.ado,0,0
fmwww.bc.edu/repec/bocode/a/ascot.ado,0,0
fmwww.bc.edu/repec/bocode/a/ascvd.ado,0,0
fmwww.bc.edu/repec/bocode/a/ascvdi.ado,0,0
fmwww.bc.edu/repec/bocode/a/asdbsave.ado,0,0
fmwww.bc.edu/repec/bocode/a/asdoc.ado,107,0
fmwww.bc.edu/repec/bocode/a/asgen.ado,0,0
fmwww.bc.edu/repec/bocode/a/ashell.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhasinh.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhasinhinnerv2.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhasinhinnerv3.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhasinhinnerw2.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhasinhinnerw3.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhasinhouterv2.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhasinhouterv3.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhasinhouterw2.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhasinhouterw3.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhburr7.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhburr8.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhcauchy.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhcauchyinnerv2.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhcauchyinnerv3.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhcauchyinnerw2.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhcauchyinnerw3.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhcauchyouterv2.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhcauchyouterv3.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhcauchyouterw2.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhcauchyouterw3.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinhlogistic.ado,0,0
fmwww.bc.edu/repec/bocode/a/asinht2.ado,0,0
fmwww.bc.edu/repec/bocode/a/asl_norm.ado,0,0
fmwww.bc.edu/repec/bocode/a/asl_norm_ex.ado,0,0
fmwww.bc.edu/repec/bocode/a/asreg.ado,8,0
fmwww.bc.edu/repec/bocode/a/asrol.ado,6,0
fmwww.bc.edu/repec/bocode/a/assertky.ado,0,0
fmwww.bc.edu/repec/bocode/a/asseryanis.do,0,0
fmwww.bc.edu/repec/bocode/a/astile.ado,1,0
fmwww.bc.edu/repec/bocode/a/astx.ado,0,0
fmwww.bc.edu/repec/bocode/a/asubini.ado,0,0
fmwww.bc.edu/repec/bocode/a/asubini2.ado,0,0
fmwww.bc.edu/repec/bocode/a/asubsim.ado,0,0
fmwww.bc.edu/repec/bocode/a/atspec.ado,0,0
fmwww.bc.edu/repec/bocode/a/attregtest.ado,0,0
fmwww.bc.edu/repec/bocode/a/audit_cc.ado,0,0
fmwww.bc.edu/repec/bocode/a/autofill.ado,0,0
fmwww.bc.edu/repec/bocode/a/autofmt.ado,0,0
fmwww.bc.edu/repec/bocode/a/autolog.ado,0,0
fmwww.bc.edu/repec/bocode/a/autorename.ado,0,0
fmwww.bc.edu/repec/bocode/a/autosum.ado,10,0
fmwww.bc.edu/repec/bocode/a/avar.ado,8,2
fmwww.bc.edu/repec/bocode/a/avar9.ado,3,3
fmwww.bc.edu/repec/bocode/a/avciplot.ado,0,0
fmwww.bc.edu/repec/bocode/a/avciplots.ado,0,0
fmwww.bc.edu/repec/bocode/a/avg_effect.ado,0,0
fmwww.bc.edu/repec/bocode/a/avgper.ado,1,0
fmwww.bc.edu/repec/bocode/a/avplot2.ado,0,0
fmwww.bc.edu/repec/bocode/a/avplot3.ado,0,0
fmwww.bc.edu/repec/bocode/a/avplots2.ado,0,0
fmwww.bc.edu/repec/bocode/a/avplots4.ado,0,0
fmwww.bc.edu/repec/bocode/a/avplots4_7.ado,0,0
fmwww.bc.edu/repec/bocode/a/axisdigit.ado,0,0
fmwww.bc.edu/repec/bocode/b/b.ado,0,0
fmwww.bc.edu/repec/bocode/b/b1x2.ado,0,0
fmwww.bc.edu/repec/bocode/b/ba.ado,0,0
fmwww.bc.edu/repec/bocode/b/babibplot.ado,0,0
fmwww.bc.edu/repec/bocode/b/bac.ado,0,0
fmwww.bc.edu/repec/bocode/b/backrasch.ado,0,0
fmwww.bc.edu/repec/bocode/b/backtest-test.do,0,0
fmwww.bc.edu/repec/bocode/b/backtest.ado,0,0
fmwww.bc.edu/repec/bocode/b/backup.ado,0,0
fmwww.bc.edu/repec/bocode/b/baco.ado,0,0
fmwww.bc.edu/repec/bocode/b/bacon.ado,0,0
fmwww.bc.edu/repec/bocode/b/baconde.ado,0,0
fmwww.bc.edu/repec/bocode/b/bacondec.ado,0,0
fmwww.bc.edu/repec/bocode/b/bacondeco.ado,0,0
fmwww.bc.edu/repec/bocode/b/bacondecom.ado,0,0
fmwww.bc.edu/repec/bocode/b/bacondecomp.ado,3,0
fmwww.bc.edu/repec/bocode/b/badiag.ado,0,0
fmwww.bc.edu/repec/bocode/b/baing.ado,25,0
fmwww.bc.edu/repec/bocode/b/balancetable.ado,17,0
fmwww.bc.edu/repec/bocode/b/baltagireplication.do,0,0
fmwww.bc.edu/repec/bocode/b/bandplot.ado,0,0
fmwww.bc.edu/repec/bocode/b/bandplottest.do,0,0
fmwww.bc.edu/repec/bocode/b/bap.ado,0,0
fmwww.bc.edu/repec/bocode/b/baplot.ado,0,0
fmwww.bc.edu/repec/bocode/b/barplot.ado,0,0
fmwww.bc.edu/repec/bocode/b/barplot2.ado,0,0
fmwww.bc.edu/repec/bocode/b/barxlinedraw.ado,0,0
fmwww.bc.edu/repec/bocode/b/baryhat.ado,3,0
fmwww.bc.edu/repec/bocode/b/basetable.ado,33,0
fmwww.bc.edu/repec/bocode/b/basetable_example_data.ado,0,0
fmwww.bc.edu/repec/bocode/b/basic_example.do,0,0
fmwww.bc.edu/repec/bocode/b/basicstats.ado,0,0
fmwww.bc.edu/repec/bocode/b/batcher.ado,0,1
fmwww.bc.edu/repec/bocode/b/batcher_example.do,0,0
fmwww.bc.edu/repec/bocode/b/batcher_exampleDofile.do,0,0
fmwww.bc.edu/repec/bocode/b/batcher_middleman.do,0,0
fmwww.bc.edu/repec/bocode/b/batplot.ado,0,0
fmwww.bc.edu/repec/bocode/b/batplot.do,0,0
fmwww.bc.edu/repec/bocode/b/baumSUGUK2004.do,0,0
fmwww.bc.edu/repec/bocode/b/bayerhanck.ado,0,0
fmwww.bc.edu/repec/bocode/b/bayesmixedlogit.ado,64,4
fmwww.bc.edu/repec/bocode/b/bayesmixedlogitwtp.ado,67,4
fmwww.bc.edu/repec/bocode/b/bayesmlogit.ado,60,4
fmwww.bc.edu/repec/bocode/b/bbest.do,0,0
fmwww.bc.edu/repec/bocode/b/bcib.ado,0,0
fmwww.bc.edu/repec/bocode/b/bcii.ado,0,0
fmwww.bc.edu/repec/bocode/b/bcoeff.ado,0,0
fmwww.bc.edu/repec/bocode/b/bcoeffs.ado,0,0
fmwww.bc.edu/repec/bocode/b/bcss.ado,0,0
fmwww.bc.edu/repec/bocode/b/bcstats.ado,7,0
fmwww.bc.edu/repec/bocode/b/bctobit.ado,0,0
fmwww.bc.edu/repec/bocode/b/bcuse.ado,0,0
fmwww.bc.edu/repec/bocode/b/bdiff.ado,0,0
fmwww.bc.edu/repec/bocode/b/beamplot.ado,0,0
fmwww.bc.edu/repec/bocode/b/benford.ado,0,0
fmwww.bc.edu/repec/bocode/b/beta4.ado,0,0
fmwww.bc.edu/repec/bocode/b/betacoef.ado,0,0
fmwww.bc.edu/repec/bocode/b/betafit.ado,0,0
fmwww.bc.edu/repec/bocode/b/betafit_ex.ado,0,0
fmwww.bc.edu/repec/bocode/b/betafit_lf.ado,0,0
fmwww.bc.edu/repec/bocode/b/betafit_p.ado,0,0
fmwww.bc.edu/repec/bocode/b/betaprior.ado,0,0
fmwww.bc.edu/repec/bocode/b/betareg_lf.ado,0,0
fmwww.bc.edu/repec/bocode/b/betterbar.ado,0,0
fmwww.bc.edu/repec/bocode/b/betterbarci.ado,0,0
fmwww.bc.edu/repec/bocode/b/bfit.ado,9,3
fmwww.bc.edu/repec/bocode/b/bfmcorr.ado,48,2
fmwww.bc.edu/repec/bocode/b/bgodfrey2.ado,0,0
fmwww.bc.edu/repec/bocode/b/bgshade.ado,0,0
fmwww.bc.edu/repec/bocode/b/bgtest.ado,0,0
fmwww.bc.edu/repec/bocode/b/bhapkar.ado,1,0
fmwww.bc.edu/repec/bocode/b/bhapkari.ado,1,0
fmwww.bc.edu/repec/bocode/b/bhatt.ado,0,0
fmwww.bc.edu/repec/bocode/b/biascon.ado,0,0
fmwww.bc.edu/repec/bocode/b/biasconi.ado,0,0
fmwww.bc.edu/repec/bocode/b/biasmis.ado,0,0
fmwww.bc.edu/repec/bocode/b/biasmisi.ado,0,0
fmwww.bc.edu/repec/bocode/b/biasselect.ado,0,0
fmwww.bc.edu/repec/bocode/b/biasselecti.ado,0,0
fmwww.bc.edu/repec/bocode/b/biassurvi.ado,0,0
fmwww.bc.edu/repec/bocode/b/biastab2.ado,0,0
fmwww.bc.edu/repec/bocode/b/bibrep.ado,0,0
fmwww.bc.edu/repec/bocode/b/bic.ado,0,0
fmwww.bc.edu/repec/bocode/b/bicdrop1.ado,0,0
fmwww.bc.edu/repec/bocode/b/bidensity.ado,2,1
fmwww.bc.edu/repec/bocode/b/bigtab.ado,0,0
fmwww.bc.edu/repec/bocode/b/bihist.ado,0,0
fmwww.bc.edu/repec/bocode/b/bilgen.ado,23,0
fmwww.bc.edu/repec/bocode/b/bimap.ado,1,0
fmwww.bc.edu/repec/bocode/b/bineq.ado,4,0
fmwww.bc.edu/repec/bocode/b/bineqdiff.ado,2,0
fmwww.bc.edu/repec/bocode/b/binolist.ado,0,0
fmwww.bc.edu/repec/bocode/b/binscatter.ado,7,1
fmwww.bc.edu/repec/bocode/b/binscatterhist.ado,17,2
fmwww.bc.edu/repec/bocode/b/binscatterhist_example.do,0,0
fmwww.bc.edu/repec/bocode/b/binscatterhistexample.do,0,0
fmwww.bc.edu/repec/bocode/b/bioprobit.ado,0,0
fmwww.bc.edu/repec/bocode/b/bioprobit_d2.ado,0,0
fmwww.bc.edu/repec/bocode/b/bioprobit_p.ado,0,0
fmwww.bc.edu/repec/bocode/b/biplot.ado,0,0
fmwww.bc.edu/repec/bocode/b/biplot5.ado,0,0
fmwww.bc.edu/repec/bocode/b/biplotvlab.ado,0,0
fmwww.bc.edu/repec/bocode/b/bipolar.ado,0,0
fmwww.bc.edu/repec/bocode/b/bipolate.ado,5,12
fmwww.bc.edu/repec/bocode/b/biprobit_fixedrho.ado,0,0
fmwww.bc.edu/repec/bocode/b/biprobit_fixedrho_lf.ado,0,0
fmwww.bc.edu/repec/bocode/b/birthsim.ado,0,0
fmwww.bc.edu/repec/bocode/b/bitobit.ado,0,0
fmwww.bc.edu/repec/bocode/b/bitobit_ll.ado,0,0
fmwww.bc.edu/repec/bocode/b/bivpoisson-example-code.do,0,0
fmwww.bc.edu/repec/bocode/b/bivpoisson.ado,40,0
fmwww.bc.edu/repec/bocode/b/bivpoisson_ate.ado,19,2
fmwww.bc.edu/repec/bocode/b/bivpoisson_ate_example.do,0,0
fmwww.bc.edu/repec/bocode/b/bking.ado,2,1
fmwww.bc.edu/repec/bocode/b/bking8.ado,0,1
fmwww.bc.edu/repec/bocode/b/bkrosenblatt.ado,0,1
fmwww.bc.edu/repec/bocode/b/blandaltman.ado,0,0
fmwww.bc.edu/repec/bocode/b/blinding.ado,16,2
fmwww.bc.edu/repec/bocode/b/blist.ado,0,0
fmwww.bc.edu/repec/bocode/b/block_and_cluster_ra.ado,0,0
fmwww.bc.edu/repec/bocode/b/block_ra.ado,0,0
fmwww.bc.edu/repec/bocode/b/blockdes.ado,0,0
fmwww.bc.edu/repec/bocode/b/blogit2.ado,0,0
fmwww.bc.edu/repec/bocode/b/blp.ado,5,4
fmwww.bc.edu/repec/bocode/b/bmi.ado,0,0
fmwww.bc.edu/repec/bocode/b/bmii.ado,0,0
fmwww.bc.edu/repec/bocode/b/bmjcip.ado,0,0
fmwww.bc.edu/repec/bocode/b/bmp2dta.ado,0,0
fmwww.bc.edu/repec/bocode/b/bmtest.ado,0,0
fmwww.bc.edu/repec/bocode/b/bnormpdf.ado,0,0
fmwww.bc.edu/repec/bocode/b/boilerplate.ado,0,0
fmwww.bc.edu/repec/bocode/b/bollenstine.ado,2,0
fmwww.bc.edu/repec/bocode/b/boost.ado,2,1
fmwww.bc.edu/repec/bocode/b/boost_logistic.do,0,0
fmwww.bc.edu/repec/bocode/b/boost_normal.do,0,0
fmwww.bc.edu/repec/bocode/b/boost_predict.ado,0,0
fmwww.bc.edu/repec/bocode/b/boot_drf.ado,0,0
fmwww.bc.edu/repec/bocode/b/bootsamb.ado,0,0
fmwww.bc.edu/repec/bocode/b/bootstrap_xtdcce2.ado,0,0
fmwww.bc.edu/repec/bocode/b/boottest.ado,0,3
fmwww.bc.edu/repec/bocode/b/boottest_1.ado,0,3
fmwww.bc.edu/repec/bocode/b/bothlist.ado,0,0
fmwww.bc.edu/repec/bocode/b/box.ado,0,0
fmwww.bc.edu/repec/bocode/b/box_logscale.ado,0,0
fmwww.bc.edu/repec/bocode/b/boxcoxsim.ado,4,0
fmwww.bc.edu/repec/bocode/b/boxpanel.ado,0,0
fmwww.bc.edu/repec/bocode/b/boxtid.ado,0,0
fmwww.bc.edu/repec/bocode/b/bpagan.ado,0,0
fmwww.bc.edu/repec/bocode/b/bpass.ado,0,0
fmwww.bc.edu/repec/bocode/b/bpdifmed.ado,2,1
fmwww.bc.edu/repec/bocode/b/bpmedian.ado,0,0
fmwww.bc.edu/repec/bocode/b/brain.ado,13,4
fmwww.bc.edu/repec/bocode/b/brcaeximp7.do,0,0
fmwww.bc.edu/repec/bocode/b/brewcbsim.ado,4,0
fmwww.bc.edu/repec/bocode/b/brewcolordb.ado,0,0
fmwww.bc.edu/repec/bocode/b/brewcolors.ado,0,0
fmwww.bc.edu/repec/bocode/b/brewdb.ado,0,0
fmwww.bc.edu/repec/bocode/b/brewextra.ado,0,0
fmwww.bc.edu/repec/bocode/b/brewlibcheck.ado,0,0
fmwww.bc.edu/repec/bocode/b/brewmeta.ado,0,0
fmwww.bc.edu/repec/bocode/b/brewproof.ado,3,2
fmwww.bc.edu/repec/bocode/b/brewscheme.ado,22,0
fmwww.bc.edu/repec/bocode/b/brewsearch.ado,5,0
fmwww.bc.edu/repec/bocode/b/brewterpolate.ado,0,0
fmwww.bc.edu/repec/bocode/b/brewtheme.ado,3,0
fmwww.bc.edu/repec/bocode/b/brewthemedata.do,2,0
fmwww.bc.edu/repec/bocode/b/brewtransform.ado,0,0
fmwww.bc.edu/repec/bocode/b/brewviewer.ado,1,0
fmwww.bc.edu/repec/bocode/b/brglm.ado,6,0
fmwww.bc.edu/repec/bocode/b/brmunid.ado,0,0
fmwww.bc.edu/repec/bocode/b/bronch.ado,0,0
fmwww.bc.edu/repec/bocode/b/bronchi.ado,0,0
